ticker,date,title,url
ORS,18/04/2025,ORS: Hủy danh s&#225;ch v&#224; th&#244;ng b&#225;o chốt DSCĐ để thực hiện quyền,//vietstock.vn/2025/04/ors-huy-danh-sach-va-thong-bao-chot-dscd-de-thuc-hien-quyen-830-1297647.htm
ORS,17/04/2025,ORS: B&#225;o c&#225;o thường ni&#234;n năm 2024,//vietstock.vn/2025/04/ors-bao-cao-thuong-nien-nam-2024-737-1297000.htm
ORS,16/04/2025,ORS: Giải tr&#236;nh biện ph&#225;p v&#224; lộ tr&#236;nh khắc phục t&#236;nh trạng chứng kho&#225;n bị cảnh b&#225;o,//vietstock.vn/2025/04/ors-giai-trinh-bien-phap-va-lo-trinh-khac-phuc-tinh-trang-chung-khoan-bi-canh-bao-830-1296262.htm
ORS,12/04/2025,TPS đ&#243;n Tổng Gi&#225;m đốc mới,//vietstock.vn/2025/04/tps-don-tong-giam-doc-moi-214-1294853.htm
ORS,11/04/2025,ORS:Bổ nhiệm B&#224; Đặng Sĩ Th&#249;y T&#226;m giữ chức Tổng Gi&#225;m đốc ki&#234;m Người đại diện theo ph&#225;p luật của C&#244;ng ty thay cho B&#224; B&#249;i Thị Thanh Tr&#224;,//vietstock.vn/2025/04/orsbo-nhiem-ba-dang-si-thuy-tam-giu-chuc-tong-giam-doc-kiem-nguoi-dai-dien-theo-phap-luat-cua-cong-ty-thay-cho-ba-bui-thi-thanh-tra-214-1294635.htm
ORS,11/04/2025,ORS: Nghị quyết HĐQT th&#244;ng qua việc miễn nhiệm Tổng Gi&#225;m đốc ki&#234;m Người đại diện theo ph&#225;p luật của C&#244;ng ty,//vietstock.vn/2025/04/ors-nghi-quyet-hdqt-thong-qua-viec-mien-nhiem-tong-giam-doc-kiem-nguoi-dai-dien-theo-phap-luat-cua-cong-ty-737-1294537.htm
ORS,11/04/2025,ORS: Nghị quyết HĐQT th&#244;ng qua việc bổ nhiệm mới Tổng Gi&#225;m đốc ki&#234;m Người đại diện theo ph&#225;p luật của C&#244;ng ty,//vietstock.vn/2025/04/ors-nghi-quyet-hdqt-thong-qua-viec-bo-nhiem-moi-tong-giam-doc-kiem-nguoi-dai-dien-theo-phap-luat-cua-cong-ty-737-1294536.htm
ORS,11/04/2025,C&#244;ng ty Cổ phần Chứng kho&#225;n Ti&#234;n Phong B&#225;o c&#225;o t&#224;i ch&#237;nh Năm (Kỳ b&#225;o c&#225;o từ 01/01/2024 đến 31/12/2024) năm 2024,//vietstock.vn/2025/04/cong-ty-co-phan-chung-khoan-tien-phong-bao-cao-tai-chinh-nam-ky-bao-cao-tu-01-01-2024-den-31-12-2024-nam-2024-3118-1294270.htm
ORS,09/04/2025,Cổ phiếu Chứng kho&#225;n Ti&#234;n Phong bị cảnh b&#225;o,//vietstock.vn/2025/04/co-phieu-chung-khoan-tien-phong-bi-canh-bao-830-1293591.htm
ORS,09/04/2025,ORS: Nghị quyết HĐQT về việc thay đổi nội dung triển khai tổ chức họp ĐHĐCĐ thường ni&#234;n 2025,//vietstock.vn/2025/04/ors-nghi-quyet-hdqt-ve-viec-thay-doi-noi-dung-trien-khai-to-chuc-hop-dhdcd-thuong-nien-2025-737-1293485.htm
